Conta,Categoria,Data,Gasto USD,SMS_Transactions
Bernardo,Broadcast,2026-05-10,6210.69,860305
Rafa,Broadcast,2026-05-10,0.02,4
Havenmove,Standby,2026-05-10,911.78,127905
Richard,Standby,2026-05-10,4270.87,596532
Naturemove,Standby,2026-05-10,0.55,94
Joao,Broadcast,2026-05-09,86.59,10543
Bernardo,Broadcast,2026-05-09,1003.36,136661
Rafa,Broadcast,2026-05-09,0.00,1
Havenmove,Standby,2026-05-09,0.07,14
Richard,Standby,2026-05-09,10243.52,1422752
Naturemove,Standby,2026-05-09,0.54,97
Joao,Broadcast,2026-05-08,140.26,14257
Bernardo,Broadcast,2026-05-08,15.17,2355
Rafa,Broadcast,2026-05-08,0.02,7
Havenmove,Standby,2026-05-08,0.05,9
Richard,Standby,2026-05-08,5054.48,696523
Naturemove,Standby,2026-05-08,2.84,90
Joao,Broadcast,2026-05-07,152.08,6503
Bernardo,Broadcast,2026-05-07,72.38,10752
Rafa,Broadcast,2026-05-07,2.16,1
Havenmove,Standby,2026-05-07,0.01,3
Richard,Standby,2026-05-07,4204.28,578870
Naturemove,Standby,2026-05-07,0.74,112
Joao,Broadcast,2026-05-06,150.53,18083
Bernardo,Broadcast,2026-05-06,2206.54,307989
Rafa,Broadcast,2026-05-06,0.07,7
Havenmove,Standby,2026-05-06,0.09,7
Richard,Standby,2026-05-06,3961.07,544489
Naturemove,Standby,2026-05-06,0.66,125
Joao,Broadcast,2026-05-05,1254.55,167008
Bernardo,Broadcast,2026-05-05,652.29,91073
Rafa,Broadcast,2026-05-05,0.04,2
Havenmove,Standby,2026-05-05,0.05,9
Richard,Standby,2026-05-05,4712.36,645684
Naturemove,Standby,2026-05-05,0.97,149
Joao,Broadcast,2026-05-04,52.50,1375
Bernardo,Broadcast,2026-05-04,1102.96,154122
Rafa,Broadcast,2026-05-04,0.03,8
Havenmove,Standby,2026-05-04,0.07,14
Richard,Standby,2026-05-04,12075.43,1679183
Naturemove,Standby,2026-05-04,1.07,185
Joao,Broadcast,2026-05-03,70.54,4842
Bernardo,Broadcast,2026-05-03,3113.82,425039
Rafa,Broadcast,2026-05-03,0.01,2
Havenmove,Standby,2026-05-03,0.13,12
Rehableaf,Standby,2026-05-03,2.15,0
Richard,Standby,2026-05-03,7144.31,985216
Naturemove,Standby,2026-05-03,3.06,153
NS,Recuperação,2026-05-02,4.87,33
Joao,Broadcast,2026-05-02,177.09,3126
Bernardo,Broadcast,2026-05-02,393.96,54375
Rafa,Broadcast,2026-05-02,2.18,5
Havenmove,Standby,2026-05-02,2.48,11
Richard,Standby,2026-05-02,6647.54,918444
Naturemove,Standby,2026-05-02,0.85,153
NS,Recuperação,2026-05-01,13.79,1525
Joao,Broadcast,2026-05-01,360.69,127
Bernardo,Broadcast,2026-05-01,1.91,418
Rafa,Broadcast,2026-05-01,0.08,10
Havenmove,Standby,2026-05-01,0.05,12
Rehableaf,Standby,2026-05-01,2.15,0
Richard,Standby,2026-05-01,3703.58,511665
Naturemove,Standby,2026-05-01,1.19,186
